game_id,transcript,result,player_one,player_two,player_one_time,player_two_time,player_one_score,player_two_score,player_one_illegal_moves,player_two_illegal_moves,player_one_legal_moves,player_two_legal_moves,player_one_resignation,player_two_resignation,player_one_failed_to_find_legal_move,player_two_failed_to_find_legal_move,game_title,number_of_moves,time_taken,total_moves,illegal_moves
1766001014-6021,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e6 2. d4 Be7 3. Nc3 a6 4. Nf3 d5 5. e5 Nd7 6. Bd3 c5 7. dxc5 Bxc5 8. O-O Ne7 9. Bg5 Qc7 10. Re1 O-O 11. Qd2 h6 12. Bxh6 f6 13. exf6 Rxf6 14. Bg5 Rf7 15. Rxe6 Ne5 16. Rxe5 Rxf3 17. Rxe7 Bxe7 18. gxf3 Bc5 19. Nxd5 Qb8 20. Bf4 b6 21. Bxb8 Rxb8 22. Qf4 Ra8 23. Qh4 Be6 24. Qh7+ Kf8 25. Nf4 a5 26. Nxe6+ Ke8 27. Nxc5 b5 28. Bxb5+ Kf7 29. Bc4+ Ke7 30. Qxg7+ Ke8 31. Qf7+ Kd8 32. Ne6+ Kc8 33. Qc7#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 3,,2.0,1.0,0.0,0,0,33,33,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 3,33,212.94521403312683,33,0
1766001264-3916,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. d4 exd4 3. Qxd4 Nc6 4. Qd1 Nf6 5. Bg5 Be7 6. Qe2 O-O 7. Bxf6 Bxf6 8. c3 Re8 9. Na3 d5 10. Qd2 Rxe4+ 11. Ne2 Bg4 12. O-O-O Bxe2 13. Qxd5 Qxd5 14. Rxd5 Bxf1 15. Rd7 Bxg2 16. Rhd1 Bg5+ 17. Kc2 Re2+ 18. Kd3 Rxb2 19. c4 Rxa2 20. Nb5 Rxf2 21. c5 Rf3+ 22. Kc4 Rf4+ 23. Kb3 Rb4+ 24. Kc3 Rxb5 25. Rxc7 Rxc5+ 26. Kb2 Bf6+ 27. Kb1 Be4+ 28. Ka2 Ra5+ 29. Kb3 Rb5+ 30. Ka4 Rb4+ 31. Ka3 Bb2+ 32. Ka2 Ra4+ 33. Kxb2 Rb4+ 34. Ka3 Rd8 35. Rxd8+ Nxd8 36. Re7 Ra4+ 37. Kb2 Rb4+ 38. Kc3 Rb1 39. Re8#",1-0,Stockfish 3,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,2.0,,1.0,0.0,0,0,39,39,False,False,False,False,Stockfish 3 vs. lichess_200k_bins_16layers_ckpt_with_optimizer.pt,39,250.7042932510376,39,0
1766001369-9953,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. d3 Nf6 5. Ng5 d5 6. exd5 b5 7. Bxb5 Qxd5 8. Bxc6+ Qxc6 9. O-O Bb7 10. Nf3 h5 11. Nc3 a6 12. Be3 Bb4 13. Ne4 Bd6 14. Nxf6+ gxf6 15. c3 Rg8 16. Kh1 h4 17. h3 Qd7 18. Kh2 e4+ 19. Kh1 exf3 20. gxf3 Qxh3#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 3,,2.0,0.0,1.0,0,0,20,20,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 3,21,104.28667092323303,20,0
1766001596-2835,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. c3 e5 2. e4 Nf6 3. Nf3 Nc6 4. d3 Bc5 5. b4 Bb6 6. Be2 d6 7. O-O Bg4 8. h3 Bh5 9. Nbd2 O-O 10. Nh4 Bxe2 11. Qxe2 Nxe4 12. Nxe4 Qxh4 13. Bg5 Qxe4 14. Qxe4 f5 15. Qe2 f4 16. d4 exd4 17. cxd4 Nxd4 18. Qg4 f3 19. gxf3 Nxf3+ 20. Kh1 Nxg5 21. Qxg5 Rxf2 22. Rxf2 Bxf2 23. Rd1 Rf8 24. Qd5+ Kh8 25. Qxb7 Bb6 26. Qd5 h6 27. a4 Rf4 28. Qe6 Rxb4 29. Qc8+ Kh7 30. Rf1 Rxa4 31. Qe6 Rh4 32. Rf8 Rd4 33. Qf5+ g6 34. Qf7#",1-0,Stockfish 3,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,2.0,,1.0,0.0,0,0,34,34,False,False,False,False,Stockfish 3 vs. lichess_200k_bins_16layers_ckpt_with_optimizer.pt,34,226.96508598327637,34,0
1766001827-6354,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 Nc6 6. Nxc6 bxc6 7. Bd3 e5 8. O-O d6 9. f4 a5 10. fxe5 dxe5 11. Bg5 Rb8 12. Qf3 h6 13. Bxf6 Qxf6 14. Qxf6 gxf6 15. b3 Be7 16. Na4 Kd7 17. Rad1 Kd8 18. Bc4+ Ke8 19. Rd3 h5 20. Rfd1 f5 21. exf5 e4 22. Re3 Bxf5 23. Rf1 Bg6 24. Nc3 Bc5 25. Nd1 Ke7 26. Kh1 Rbd8 27. Re2 f5 28. Ne3 Rdf8 29. g3 h4 30. Kg2 Rh5 31. Rd1 hxg3 32. hxg3 Rfh8 33. Kf1 Rh1+ 34. Kf2 R8h2#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 3,,2.0,0.0,1.0,0,0,34,34,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 3,35,231.8309943675995,34,0
1766002804-6847,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. Nc3 d5 2. d4 Nf6 3. Bg5 e6 4. e3 Be7 5. Qd2 O-O 6. Nf3 Nbd7 7. Be2 c5 8. a4 cxd4 9. Nb5 dxe3 10. Bxe3 a6 11. Nc3 Bb4 12. Qd4 Bc5 13. Qd3 Bxe3 14. Qxe3 Qb6 15. Qxb6 Nxb6 16. a5 Nc4 17. b3 Nd6 18. Na4 Bd7 19. Nb6 Rad8 20. Ne5 Bc6 21. Bxa6 bxa6 22. Nxc6 Rde8 23. Nb4 Nb5 24. Nxa6 Nd4 25. Ra2 Ne4 26. Nb4 Nc3 27. Rb2 Ncb5 28. Kd2 Rb8 29. Ra1 Rfd8 30. c3 Nf5 31. Nc6 Nbd6 32. Nxd8 Rxd8 33. Ke1 Ne4 34. Na4 Rc8 35. Rba2 Nxc3 36. Nb6 Rc6 37. Rb2 Nb5 38. Kd2 Nfd4 39. Rc1 Rxc1 40. Kxc1 Nc6 41. a6 Nba7 42. Ra2 Kf8 43. Kd1 Ke7 44. Rc2 Kd6 45. Rc1 Kc7 46. Na4 Kd6 47. Kd2 Nb5 48. h4 Nbd4 49. Kd1 Nxb3 50. Rb1 Nc5 51. Nxc5 Kxc5 52. Ke1 Kd6 53. Rb7 Ke5 54. Rxf7 Nd4 55. Rb7 Nc6 56. f3 Kf6 57. Kf2 h6 58. f4 g5 59. fxg5+ hxg5 60. Rb6 Na7 61. hxg5+ Kxg5 62. Rb8 Kf5 63. Rb7 Nc6 64. Rc7 Na7 65. Ke1 Nb5 66. Rb7 Nd6 67. Rc7 Nb5 68. Rb7 Nd6 69. Rc7 Nb5 70. Rh7 Na7 71. Rxa7 Ke5 72. Rf7 Kd6 73. Rb7 Kc6 74. Rb2 Kc7 75. a7 Kc6 76. Rb3 Kc5 77. Rb1 Kc4 78. a8=Q Kd4 79. Rd1+ Ke5 80. Qa3 Kf6 81. Qb2+ Ke7 82. Qc3 Kd6 83. g4 Ke7 84. Ra1 Kd6 85. Rc1 Ke7 86. g5 Kd6 87. Qc7#",1-0,Stockfish 3,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,2.0,,1.0,0.0,0,1,87,86,False,False,False,False,Stockfish 3 vs. lichess_200k_bins_16layers_ckpt_with_optimizer.pt,87,976.6585900783539,87,1
1766003600-5270,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 e5 5. Nb3 Be6 6. Nc3 a6 7. Be3 Nd7 8. Qd2 Qc7 9. O-O-O Rc8 10. f3 Be7 11. g4 Nb6 12. h4 Nc4 13. Bxc4 Qxc4 14. h5 Nf6 15. g5 Nd7 16. g6 f5 17. gxh7 Nf6 18. h6 Rxh7 19. hxg7 Rxh1 20. Rxh1 f4 21. Rh8+ Ng8 22. Bf2 Qf1+ 23. Nd1 Qg2 24. Bh4 Qxd2+ 25. Nxd2 Kf7 26. Bxe7 Nxe7 27. Rxc8 Bxc8 28. Nc4 b5 29. Nxd6+ Kg8 30. Nxc8 Nc6 31. Nd6 Kxg7 32. Nc8 a5 33. Nd6 a4 34. Nxb5 Kf6 35. Nbc3 Kg6 36. Nxa4 Nd4 37. Nac3 Kf6 38. Nd5+ Kf7 39. c3 Nxf3 40. Nxf4 exf4 41. Nf2 Ne5 42. Kd2 Nc4+ 43. Kc2 Ke6 44. b3 Na5 45. Kd3 Ke5 46. Ng4+ Ke6 47. Nf2 Kd6 48. Nh3 Nb7 49. Nxf4 Kd7 50. Nd5 Nd6 51. c4 Nf7 52. Kd4 Ke8 53. e5 Nd8 54. Nf6+ Kf8 55. Kd5 Kg7 56. c5 Kf8 57. c6 Ke7 58. c7 Nb7 59. c8=Q Nd8 60. Qd7+ Kf8 61. Qxd8+ Kg7 62. Qe7+ Kh6 63. Qh7+ Kg5 64. Qh5+ Kf4 65. Qh4+ Kf3 66. Qe4+ Kg3 67. Qe3+ Kg2 68. Qe2+ Kh1 69. Qf3+ Kh2 70. Qf2+ Kh3 71. Qf3+ Kh2 72. Qf2+ Kh3 73. Qf3+ Kh2 74. Qf2+ Kh1 75. Qf1+ Kh2 76. Qf2+ Kh1 77. Qf1+ Kh2 78. Qf2+",1/2-1/2,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 3,,2.0,0.5,0.5,0,0,78,78,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 3,78,796.191648721695,78,0
1766003922-6604,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. c3 dxc3 5. Bd3 cxb2 6. Bxb2 Bb4+ 7. Kf1 Nf6 8. a3 Be7 9. Nc3 O-O 10. Nd5 Nxd5 11. exd5 Nb8 12. Qb1 h6 13. d6 Bxd6 14. Rg1 Nc6 15. Qc1 Re8 16. Bc2 Be5 17. Bh7+ Kxh7 18. Qb1+ Kg8 19. Nxe5 Nxe5 20. g4 d6 21. Qe4 Ng6 22. Qf3 Qg5 23. Qc3 Qe5 24. f4 Qxc3 25. Rg2 Qxb2 26. Rxb2 Nxf4 27. h3 Nxh3 28. Rc2 c6 29. Re1 Rxe1+ 30. Kxe1 Bxg4 31. Rd2 d5 32. Rc2 Re8+ 33. Kd2 Re2+ 34. Kc3 Rxc2+ 35. Kb3 Rc4 36. Kb2 Bd1 37. Ka2 Rc2+ 38. Ka1 Nf4 39. Kb1 Nd3 40. Ka1 Nc5 41. Kb1 Nb3 42. a4 Nd4 43. Ka1 Nb3+ 44. Kb1 Nd4 45. a5 Nb3 46. a6 bxa6",1/2-1/2,Stockfish 3,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,2.0,,0.5,0.5,0,0,46,46,False,False,False,False,Stockfish 3 vs. lichess_200k_bins_16layers_ckpt_with_optimizer.pt,47,321.51515650749207,46,0
1766004214-6838,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 d5 2. exd5 Nf6 3. Nc3 c6 4. dxc6 Nxc6 5. Nf3 g6 6. Bb5 Nd5 7. Nxd5 e6 8. Nc3 Bg7 9. O-O e5 10. Re1 Bd7 11. Bxc6 O-O 12. Bxd7 Qf6 13. Bh3 e4 14. Nxe4 Qc6 15. d3 Rfe8 16. Be3 Qb5 17. Rb1 f5 18. Nc3 Qa5 19. Bd2 Rxe1+ 20. Qxe1 Qd8 21. Qe6+ Kf8 22. Ng5 Qxg5 23. Bxg5 Re8 24. Qd6+ Kg8 25. Nd5 Kh8 26. Nf6 Ra8 27. Nd7 f4 28. Bxf4 Rc8 29. Be5 Re8 30. Bxg7+ Kxg7 31. Qf6+ Kh6 32. Qf7 Rc8 33. Qf4+ Kg7 34. Qf6+ Kh6 35. Qf4+ Kg7 36. Qf6+ Kh6 37. Qf4+ Kg7 38. Qf6+ Kh6 39. Qf4+ Kg7 40. Qf6+ Kh6 41. Qf4+",1/2-1/2,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 3,,2.0,0.5,0.5,0,0,41,41,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 3,41,292.32933020591736,41,0
1766004463-9673,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. Nf3 d5 2. d4 Nf6 3. Bf4 e6 4. a3 Bd6 5. g3 Bxf4 6. c4 Bd6 7. Qc2 c6 8. Nbd2 O-O 9. O-O-O Nbd7 10. e4 dxe4 11. Ng5 h6 12. c5 Bc7 13. f4 hxg5 14. Nxe4 Nxe4 15. Bd3 Nef6 16. fxg5 Nd5 17. h4 g6 18. Bxg6 fxg6 19. Qxg6+ Kh8 20. Rd3 Qe7 21. Rf3 Rxf3 22. b3 Qg7 23. Qh5+ Kg8 24. Qxf3 Qf7 25. Qe4 Nf8 26. g6 Qf5 27. Qe2 Qxg6 28. Kb2 Qxg3 29. Qc2 Qg7 30. Rf1 Qxd4+ 31. Kb1 Qg7 32. Qc1 Bd7 33. Rf3 Qh7+ 34. Ka2 Qxh4 35. Qg1+ Qg5 36. Qxg5+ Kh8 37. Rf7 Nc3+ 38. Kb2 Nd1+ 39. Ka1 Be5+ 40. Qxe5+ Kg8 41. Qg7#",1-0,Stockfish 3,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,2.0,,1.0,0.0,0,0,41,41,False,False,False,False,Stockfish 3 vs. lichess_200k_bins_16layers_ckpt_with_optimizer.pt,41,249.2717742919922,41,0
1766005019-2367,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 d5 3. exd5 e4 4. Nd4 a6 5. Nc3 Nf6 6. d3 Bb4 7. Bd2 exd3 8. Bxd3 Be7 9. O-O c6 10. dxc6 Qxd4 11. cxb7 Bxb7 12. Be3 Qd7 13. Qe2 Qc6 14. f3 Qc7 15. Rae1 Nc6 16. Bg5 O-O 17. Bxf6 Bxf6 18. Nd5 Bd4+ 19. Kh1 Qd6 20. c3 Bc5 21. Qe4 Qg6 22. Qxg6 hxg6 23. b4 Bd6 24. a3 Rfd8 25. c4 a5 26. c5 Be5 27. Nb6 axb4 28. Nxa8 Bc3 29. Rd1 bxa3 30. Nb6 a2 31. Bc4 Rxd1 32. Rxd1 a1=Q 33. Rxa1 Bxa1 34. Nd7 Nd8 35. Kg1 Bc6 36. Nb6 Bd4+ 37. Kf1 Ne6 38. Bxe6 fxe6 39. Nc4 Kf8 40. Nd6 Bd5 41. Ne4 Ke7 42. Ke2 Bxe4 43. fxe4 Be5 44. Kd3 Kd7 45. Kc4 Kc7 46. Kb5 Bxh2 47. c6 Bg1 48. e5 g5 49. g4 Bf2 50. Kc4 Ba7 51. Kb5 Bf2 52. Kc4 Bg1 53. Kb5 Bd4 54. Kc4 Ba7 55. Kb5 Bg1 56. Kc4 Ba7 57. Kb5 Bg1 58. Kc4 Bf2 59. Kb5 Bd4 60. Kc4 Bb6 61. Kb5 Bg1 62. Kc4 Ba7 63. Kb5 Bg1 64. Kc4 Bb6 65. Kb5 Bg1",1/2-1/2,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 3,,2.0,0.5,0.5,0,0,65,65,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 3,66,555.4074151515961,65,0
1766005789-7004,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Bc4 Nf6 3. Nc3 Bc5 4. Nge2 O-O 5. Ng3 d6 6. Na4 Bb6 7. Nxb6 axb6 8. a4 Nc6 9. c3 Be6 10. Bxe6 fxe6 11. O-O d5 12. d3 dxe4 13. Nxe4 Nxe4 14. dxe4 Qxd1 15. Rxd1 Rad8 16. Bg5 Rxd1+ 17. Rxd1 h6 18. Bd2 Rd8 19. Kf1 Na5 20. b4 Nc4 21. Ke1 Nb2 22. Ra1 Nc4 23. Bc1 c5 24. f3 cxb4 25. cxb4 Rd4 26. Ra2 Nd6 27. b5 Rc4 28. Kd1 Rd4+ 29. Rd2 Rxd2+ 30. Bxd2 Nc4 31. Bb4 Ne3+ 32. Ke1 Nxg2+ 33. Ke2 Nf4+ 34. Kf1 Nd3 35. Ba3 Kf7 36. h4 Kf6 37. Ke2 Nf4+ 38. Kf1 Ng6 39. h5 Nf4 40. Bd6 Nxh5 41. Bc7 Nf4 42. Ke1 Nd3+ 43. Kd1 Nb2+ 44. Kc2 Nxa4 45. Kd2 Nc5 46. Bxb6 Nd7 47. Be3 g5 48. Ke2 h5 49. Bf2 g4 50. Be1 gxf3+ 51. Kxf3 Kg5 52. Bd2+ Kh4 53. Bb4 Kh3 54. Ba5 h4 55. Bc3 Kh2 56. Be1 h3 57. Bg3+ Kg1 58. Be1 h2 59. Bg3 h1=Q+ 60. Kg4 Qg2 61. Kg5 Qxg3+ 62. Kh6 Qf4+ 63. Kg7 Qxe4 64. Kh8 Qb4 65. Kh7 Qxb5 66. Kg8 Qc6 67. Kh8 b5 68. Kh7 b4 69. Kh6 b3 70. Kh5 b2 71. Kg5 b1=Q 72. Kh5 Qch1+ 73. Kg4 Qbe4+ 74. Kg5 Qhh4#",0-1,Stockfish 3,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,2.0,,0.0,1.0,0,3,74,73,False,False,False,False,Stockfish 3 vs. lichess_200k_bins_16layers_ckpt_with_optimizer.pt,75,770.6537339687347,74,3
1766006266-4440,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e6 2. d4 c5 3. d5 Nf6 4. Nc3 h6 5. Nf3 exd5 6. exd5 d6 7. Bb5+ Nfd7 8. O-O a6 9. Re1+ Be7 10. Bd3 b5 11. a3 Ra7 12. Bf4 Nf6 13. Qe2 c4 14. Be4 Nxe4 15. Qxe4 O-O 16. Nd4 Rc7 17. Nf5 Bf6 18. Bxd6 Bxf5 19. Qxf5 Qxd6 20. Ne4 Qe5 21. Nxf6+ Qxf6 22. Qxf6 gxf6 23. Rad1 Rd7 24. Re3 Kh7 25. Rf3 Rfd8 26. Rxf6 Kg8 27. Rxh6 Kg7 28. Rh5 Re7 29. Rg5+ Kf6 30. Rg3 Nd7 31. Rf3+ Kg6 32. Rg3+ Kh6 33. Rh3+ Kg7 34. Rg3+ Kf8 35. Rh3 Kg7 36. Rg3+ Kh6 37. Rh3+ Kg7 38. Rg3+ Kh6 39. Rh3+ Kg7 40. Rg3+ Kh8 41. Rh3+ Kg8 42. Rg3+ Kf8 43. Rh3 Nf6 44. Rh8+ Ng8 45. Rh3 Re2 46. Rf3 Rxc2 47. Rb1 Ne7 48. Rd1 Rxd5 49. Re1 Rxb2 50. Rfe3 Rdd2 51. Rxe7 Rxf2 52. Re8+ Kg7 53. R8e2 Rbxe2 54. Rxe2 Rxe2 55. Kf1 Rd2 56. Ke1 c3 57. Kf1 c2 58. Ke1 c1=Q#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 3,,2.0,0.0,1.0,0,0,58,58,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 3,59,476.15091824531555,58,0
1766006709-6796,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. Nc3 d5 2. Nf3 d4 3. Nb5 c5 4. a4 a6 5. Na3 Nc6 6. g3 e5 7. Bg2 e4 8. Ng1 f5 9. b3 Nf6 10. Nh3 Bd6 11. O-O O-O 12. d3 Qe7 13. Bg5 h6 14. Bc1 Ne5 15. Nc4 Nxc4 16. dxe4 fxe4 17. bxc4 Be6 18. Nf4 Bxc4 19. Ng6 Qe6 20. c3 Rfe8 21. cxd4 cxd4 22. Qxd4 Be5 23. Nxe5 Qxe5 24. Qxc4+ Kh8 25. Qa2 Rac8 26. Bb2 Qe6 27. Qb1 Nd5 28. a5 Nb4 29. e3 Nd3 30. Ra4 Qb3 31. Ra2 Rc2 32. Bxg7+ Kxg7 33. Qxc2 Qxc2 34. Rxc2 Re5 35. Rc7+ Kf6 36. Rxb7 Rxa5 37. Bxe4 Nc5 38. Rfb1 Nxe4 39. R7b2 Nd2 40. Rd1 Nf3+ 41. Kg2 Ne5 42. Re2 Nc4 43. h3 Ra3 44. Rc1 Ne5 45. Rd2 Nd3 46. Rh1 Ne5 47. Rhd1 Nc4 48. Re2 Ne5 49. Rd4 Nc6 50. Re4 Ne5 51. g4 Nd3 52. Rd2 Ne1+ 53. Kf1 Nf3 54. Rf4+ Kg5 55. Rd5+ Kh4 56. Rh5#",1-0,Stockfish 3,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,2.0,,1.0,0.0,0,0,56,56,False,False,False,False,Stockfish 3 vs. lichess_200k_bins_16layers_ckpt_with_optimizer.pt,56,443.6192436218262,56,0
1766007753-3358,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c5 2. Nf3 e6 3. d4 Be7 4. d5 a6 5. c4 Qb6 6. Nc3 h6 7. Bd3 exd5 8. exd5 Qc7 9. O-O d6 10. Re1 Bg4 11. h3 Bc8 12. Bf4 Nd7 13. Qe2 g5 14. Bg3 Kf8 15. Ne4 f5 16. Nexg5 Bxg5 17. Nxg5 hxg5 18. Qe8+ Kg7 19. Bxf5 Nf8 20. Bxc8 Rxc8 21. Qe3 Rh7 22. Qxg5+ Kh8 23. Re4 b5 24. Rae1 bxc4 25. Rxc4 Rg7 26. Qh5+ Rh7 27. Qf5 Rd8 28. Rce4 Qd7 29. Qg5 Rg7 30. Qh5+ Rh7 31. Qg5 Rc8 32. Re6 Nxe6 33. dxe6 Qg7 34. Qxg7+ Kxg7 35. Bxd6 Kf6 36. e7 Kf7 37. Re3 Ke8 38. Rf3 Nxe7 39. Re3 Kd7 40. Bxe7 Rg7 41. Bxc5 Rxc5 42. Rd3+ Kc7 43. Re3 Rc1+ 44. Kh2 Kd7 45. Rd3+ Ke7 46. Re3+ Kd6 47. Rd3+ Ke7 48. Re3+ Kf7 49. Rf3+ Ke7 50. Re3+ Kf7 51. Rf3+ Ke7 52. Re3+ Kf8 53. Rf3+ Rf7 54. Rxf7+ Kxf7 55. Kg3 Ke6 56. Kf3 Rb1 57. b3 Ra1 58. a4 Rg1 59. g3 a5 60. h4 Re1 61. Kg4 Re2 62. f4 Rb2 63. h5 Rxb3 64. Kg5 Kf7 65. g4 Rb4 66. f5 Rxa4 67. h6 Rc4 68. h7 Kg7 69. f6+ Kxh7 70. f7 Kg7 71. Kf5 Rc7 72. g5 Rc6 73. g6 Rf6+ 74. Kg5 Rxg6+ 75. Kf5 Rg4 76. Kxg4 Kxf7 77. Kf4 a4 78. Ke3 a3 79. Kd2 a2 80. Kc2 a1=Q 81. Kd3 Qg7 82. Ke4 Qf8 83. Kd5 Qb4 84. Ke5 Ke7 85. Kd5 Kf6 86. Kc6 Ke6 87. Kc7 Qf4+ 88. Kc6 Qg5 89. Kb6 Qd5 90. Kc7 Qa5+",,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 3,,2.0,-10000000000.0,-10000000000.0,0,0,90,90,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 3,91,1043.839908361435,90,0
1766008262-2544,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. d4 d5 2. c4 e6 3. cxd5 exd5 4. Nc3 Nf6 5. Bg5 Be7 6. e3 O-O 7. Bh4 c6 8. Qc2 Nbd7 9. a3 Re8 10. Nf3 Nf8 11. a4 Ng6 12. Bg5 h6 13. Bf4 Nxf4 14. exf4 Bb4+ 15. Be2 Ne4 16. O-O Bf5 17. Bd3 Bxc3 18. bxc3 Qf6 19. h3 Nd6 20. Bxf5 Qxf5 21. Qxf5 Nxf5 22. Rfb1 Re7 23. a5 Rae8 24. Rb2 Nd6 25. g3 Nc4 26. Rc2 Re2 27. Rxe2 Rxe2 28. a6 b6 29. Ne5 Nxe5 30. fxe5 Rc2 31. Ra4 Rxc3 32. Ra1 Rc4 33. g4 Rxd4 34. Re1 Kf8 35. f3 Ke7 36. Kf2 Ke6 37. Kg3 Ra4 38. f4 Rxa6 39. f5+ Ke7 40. Re2 Ra3+ 41. Kh4 d4 42. e6 f6 43. Re1 c5 44. Rd1 b5 45. Rb1 a6 46. Rf1 d3 47. Rd1 c4 48. Kh5 b4 49. g5 hxg5 50. Rd2 b3 51. Rg2 b2 52. Rxb2 c3 53. Rb7+ Kd6 54. e7 Ra5 55. e8=Q Rxf5 56. Qd7+ Ke5 57. Qxd3 Kf4+ 58. Rb4+ Ke5 59. Re4#",1-0,Stockfish 3,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,2.0,,1.0,0.0,0,0,59,59,False,False,False,False,Stockfish 3 vs. lichess_200k_bins_16layers_ckpt_with_optimizer.pt,59,509.3248887062073,59,0
1766008643-8918,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c6 2. d4 d5 3. e5 e6 4. Nf3 a6 5. Bd3 c5 6. c3 h6 7. O-O Nc6 8. Be3 cxd4 9. cxd4 Nb4 10. Be2 Nc6 11. Nc3 Na5 12. b3 Bb4 13. Rc1 Bxc3 14. Rxc3 Ne7 15. Qc2 Rb8 16. Rc1 Qb6 17. Rc5 Bd7 18. Bd2 Nac6 19. Be3 O-O 20. Ne1 Nf5 21. Nd3 Ncxd4 22. Bxd4 Nxd4 23. Qd2 Rbc8 24. Rxc8 Nxe2+ 25. Qxe2 Bxc8 26. Nc5 Qd8 27. Qc2 a5 28. Nd3 Bd7 29. Qc7 Qxc7 30. Rxc7 Bb5 31. Nc5 b6 32. Nd7 Bxd7 33. Rxd7 Rc8 34. g3 g5 35. Rb7 h5 36. Rxb6 Rc1+ 37. Kg2 Kh7 38. Rb5 d4 39. Rxa5 d3 40. Ra7 d2 41. Rxf7+ Kg6 42. Rf6+ Kg7 43. Rxe6 d1=R 44. Re7+ Kg8 45. Re8+ Kg7 46. Re7+ Kf8 47. Rh7 g4 48. Rxh5 Rg1#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 3,,2.0,0.0,1.0,0,0,48,48,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 3,49,380.3377137184143,48,0
