game_id,transcript,result,player_one,player_two,player_one_time,player_two_time,player_one_score,player_two_score,primary_player,primary_player_score,primary_player_illegal_moves,primary_player_legal_moves,primary_player_timeout,primary_player_resignation,primary_player_failed_to_find_legal_move,player_one_illegal_moves,player_two_illegal_moves,player_one_legal_moves,player_two_legal_moves,player_one_resignation,player_two_resignation,player_one_failed_to_find_legal_move,player_two_failed_to_find_legal_move,game_title,number_of_moves,time_taken,total_moves,illegal_moves,primary_player_elo
1765970283-2750,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e6 2. d4 d5 3. e5 c5 4. c3 cxd4 5. cxd4 Ne7 6. Nf3 Nf5 7. Bd3 Nc6 8. Bxf5 Bb4+ 9. Bd2 Bxd2+ 10. Qxd2 Qb6 11. Bc2 Qxb2 12. Qc3 Qc1+ 13. Ke2 Qxh1 14. Nbd2 Qxg2 15. Rg1 Qh3 16. Rxg7 Qh6 17. Rg3 Qf4 18. Qe3 Qxe3+ 19. fxe3 Ke7 20. Ng5 Bd7 21. Rf3 Be8 22. Nb3 Nb4 23. Bb1 h6 24. Nh3 Rc8 25. Nc5 Rxc5 26. dxc5 Rg8 27. Nf4 Rg1 28. Bd3 Ra1 29. Rf2 Rxa2+ 30. Kf3 a5 31. Rxa2 Nxa2 32. Bb1 Nc1 33. Ne2 Nxe2 34. Kxe2 Bb5+ 35. Kd2 f6 36. exf6+ Kf7 37. Kc3 Kxf6 38. Kd4 Bc6 39. Bc2 h5 40. Bd1 Be8 41. Bc2 a4 42. Bb1 Bg6 43. Ba2 h4 44. Bxd5 exd5 45. Kxd5 Kg7 46. Kd6 a3 47. Kc7 a2 48. Kxb7 Bd3 49. c6 a1=Q 50. c7 Bf5 51. Kb8 Qb1+ 52. Ka7 Qb5 53. e4 Qa5+ 54. Kb8 Qb6+ 55. Ka8 Bxe4#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0,1,,,,,,,,0,0,55,55,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,56,429.131665706635,55,0,
1765970528-4240,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 d5 3. exd5 Nf6 4. Nc3 Bg4 5. Be2 Nbd7 6. d3 h6 7. O-O Bh5 8. Ne4 Nxd5 9. c4 Ne7 10. Be3 Nf5 11. Qb3 Bg6 12. Qxb7 a5 13. Qc6 Nd4 14. Nxd4 exd4 15. Bxd4 Bb4 16. Bxg7 Ke7 17. Bxh8 Qe8 18. Bf6+ Kf8 19. Bc3 Nc5 20. Qxe8+ Rxe8 21. Nxc5 Rxe2 22. Bxb4 Rxb2 23. Bxa5 Bf5 24. Bxc7 h5 25. Bd6+ Kg8 26. a4 Kh7 27. a5 h4 28. a6 Kg6 29. a7 Be6 30. a8=Q h3 31. Qg8+ Kh5 32. Qh7+ Kg5 33. Nxe6+ Kf6 34. Qg7+ Kxe6 35. Qxb2 Kxd6 36. Qd4+ Kc7 37. Ra7+ Kc6 38. Rb1 hxg2 39. Rb6#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,,,,,,,,0,0,39,39,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,39,245.501157283783,39,0,
1765970724-5454,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e6 2. d4 c5 3. d5 d6 4. c4 Be7 5. Nc3 exd5 6. cxd5 Nd7 7. Nf3 a6 8. Bd3 b5 9. O-O Ne5 10. Nxe5 dxe5 11. f4 Bd6 12. fxe5 Bf8 13. Qf3 Ra7 14. e6 Qf6 15. exf7+ Kd8 16. Qxf6+ Nxf6 17. e5 c4 18. Be4 Nxe4 19. Nxe4 h6 20. Be3 c3 21. Bxa7 Be6 22. bxc3 Bxd5 23. Nd6 Kc7 24. Rad1 Bc6 25. Ne8+ Kb7 26. Bc5 Bxc5+ 27. Kh1 Bxe8 28. fxe8=Q Rxe8 29. Rd7+ Kb8 30. Rxg7 Rxe5 31. Rg8+ Ka7 32. Rg7+ Be7 33. Rff7 Re1+ 34. Rf1 Rxf1#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0,1,,,,,,,,0,0,34,34,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,35,195.666518449783,34,0,
1765971160-8731,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c5 2. Nf3 Nc6 3. d4 Nxd4 4. Nxd4 cxd4 5. Qxd4 e6 6. Nc3 Qa5 7. Bd2 Qb4 8. Qxb4 Bxb4 9. O-O-O Rb8 10. Nb5 Bxd2+ 11. Rxd2 Ke7 12. Nxa7 b6 13. Nb5 h5 14. Bc4 Bb7 15. f3 h4 16. Rhd1 Nf6 17. Nd6 Ba8 18. e5 Nh5 19. Bb5 Nf4 20. g3 Ng6 21. f4 f6 22. exf6+ Kxf6 23. Bxd7 hxg3 24. hxg3 Rbg8 25. Re1 Bd5 26. c4 Ke7 27. cxd5 e5 28. fxe5 Ra8 29. a3 Rag8 30. Be6 Rf8 31. Nf5+ Kd8 32. Nxg7 Kc7 33. d6+ Kb8 34. d7 b5 35. d8=Q+ Rxd8 36. Rxd8+ Rxd8 37. Rd1 Rf8 38. Rd7 Rf1+ 39. Kc2 Rf2+ 40. Kb3 Rf1 41. Kb4 Nxe5 42. Kxb5 Nxd7 43. Bxd7 Rf3 44. g4 Kc7 45. Bf5 Re3 46. g5 Re5+ 47. Kb4 Kc6 48. Bc2 Rb5+ 49. Kc3 Kd5 50. g6 Rb6 51. Nf5 Rf6 52. g7 Rxf5 53. Bxf5 Kc5 54. g8=Q Kb6 55. Qc4 Ka7 56. Qb5 Ka8 57. Be4+ Ka7 58. Qb7#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,,,,,,,,0,0,58,58,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,58,436.39401102066,58,0,
1765971687-3391,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 Nc6 3. Bc4 d6 4. d3 Na5 5. Bb3 c6 6. Ng5 Nh6 7. Qf3 Qe7 8. Nc3 Nxb3 9. axb3 a5 10. Na4 Qd8 11. Be3 Rb8 12. Bb6 Qe7 13. Bxa5 b5 14. Nb6 Qxg5 15. Nxc8 Rxc8 16. O-O Be7 17. Bd2 Qxd2 18. Ra7 Qxc2 19. Qh3 O-O 20. Rxe7 Qe2 21. Qd7 Kh8 22. Qxd6 c5 23. Qxe5 Ng8 24. Rb7 h6 25. Rxb5 Qxd3 26. Rxc5 Nf6 27. Rxc8 Qxf1+ 28. Kxf1 Rxc8 29. g3 Rc2 30. b4 Ng4 31. Qe8+ Kh7 32. Qxf7 Rxf2+ 33. Qxf2 Nxf2 34. Kxf2 Kg6 35. b5 h5 36. b6 Kh6 37. b7 Kg5 38. b8=Q Kh6 39. Qf4+ Kg6 40. b4 Kh7 41. b5 Kg6 42. b6 Kh7 43. b7 h4 44. b8=Q h3 45. Qh4+ Kg6 46. Qb6+ Kf7 47. Qh5+ Ke7 48. Qh7 Ke8 49. Qb8# Kf7 50. Qh5+ Ke6 51. Qb6+ Kd7 52. Qh7 Ke8 53. Qh8+ Kf7 54. Qh7 Ke8 55. Qb8# Kf7 56. Qb7+ Ke6 57. Qhxg7 Kd6 58. Qg6+ Kc5 59. Qbc6+ Kb4 60. Qgd6+ Ka5 61. Qdc7+ Kb4 62. Q7b7+ Ka5 63. Qca6#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,,,,,,,,1,0,62,63,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,63,526.478469133377,63,1,
1765972578-7797,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 d6 3. Bc4 Nc6 4. d3 h6 5. Nc3 Na5 6. Bb3 Nf6 7. Bd2 Bd7 8. Nd5 Nxd5 9. Bxd5 c6 10. Bb3 Qb6 11. Bxa5 Qxa5+ 12. Qd2 Qb6 13. O-O Be7 14. h3 a5 15. a4 Rf8 16. Nh2 h5 17. Kh1 O-O-O 18. f4 exf4 19. Qxf4 f5 20. exf5 Rde8 21. Be6 Bxe6 22. fxe6 Rxf4 23. Rxf4 Rh8 24. b3 Qc5 25. Rc4 Qd5 26. Re1 Re8 27. Nf3 Rf8 28. Ree4 Qf5 29. Red4 Qxe6 30. Re4 Qf7 31. Rf4 Qxf4 32. Rxf4 Rxf4 33. Kg1 Kb8 34. Kf2 Rf8 35. Ke3 g5 36. Ke4 d5+ 37. Ke5 Bb4 38. Nxg5 Rf1 39. Ne6 Rg1 40. g4 Re1+ 41. Kf5 Rf1+ 42. Kg5 hxg4 43. hxg4 Bd2+ 44. Kg6 Kc8 45. g5 Bc3 46. Kh7 Rh1+ 47. Kg8 Re1 48. g6 Rxe6 49. g7 Rg6 50. Kf7 Rg5 51. g8=Q+ Rxg8 52. Kxg8 Kd7 53. Kf7 Be5 54. Kg6 Bc3 55. Kf5 Ke7 56. Kf4 Ke6 57. Ke3 Ke5 58. Ke2 Bb4 59. Kd1 Kd4 60. Kc1 Bc3 61. Kb1 Bd2 62. Kb2 Bh6 63. Ka3 b6 64. b4 Bf4 65. bxa5 Bd6+ 66. Kb3 Bc5 67. axb6 Bxb6 68. Kb4 Bc5+ 69. Ka5 Kc3 70. Ka6 Kxc2 71. Kb7 Bb4 72. Kxc6 d4 73. Kb5 Kb3 74. a5 Bxa5 75. Kxa5 Kc3 76. Kb5 Kxd3 77. Kc5 Ke3 78. Kc4 Ke4 79. Kb3 Kd3 80. Kb2 Kd2 81. Kb3 Ke3 82. Kc2 Ke2 83. Kc1 d3 84. Kb2 d2 85. Kc2 Ke1 86. Kd3 d1=Q+ 87. Ke3 Qb1 88. Kf3 Kf1 89. Ke3 Qb7 90. Kd3 Qb4",,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,-10000000000,-10000000000,,,,,,,,0,0,90,90,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,91,891.044739961624,90,0,
1765973229-7860,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd6 4. Nf3 Nc6 5. Bb5 a6 6. Bxc6+ Qxc6 7. O-O Bg4 8. d4 Bxf3 9. Qxf3 Qxf3 10. gxf3 O-O-O 11. Be3 g6 12. Rad1 h6 13. d5 Bg7 14. Bd4 Nf6 15. Bxf6 Bxf6 16. Rfe1 Rhe8 17. Re4 Rd7 18. Rde1 Bxc3 19. bxc3 Rxd5 20. Rxe7 Rf8 21. Re8+ Rd8 22. Rxf8 Rxf8 23. Re7 Kd8 24. Re4 Kc8 25. Rd4 Re8 26. Kg2 Re6 27. Rf4 Rc6 28. Rxf7 Rc5 29. Rf8+ Kd7 30. Rf7+ Ke6 31. Rh7 Rxc3 32. Rxh6 Kf5 33. Rh7 b5 34. Rf7+ Ke6 35. Rg7 Kf6 36. Rg8 Ra3 37. Rc8 Ke6 38. Rxc7 Kd5 39. Rg7 a5 40. Rxg6 Rxa2 41. Rg5+ Kd6 42. Rxb5 Kc6 43. Rb3 Ra1 44. Rc3+ Kb5 45. Rb3+ Kc6 46. Rc3+ Kd6 47. Rd3+ Kc5 48. Rc3+ Kb5 49. Rb3+ Kc4 50. Rb8 Rd1 51. Rc8+ Kd5 52. Rd8+ Kc5 53. Rxd1 a4 54. Ra1 Kc4 55. Rxa4+ Kc3 56. Ra8 Kxc2 57. Rd8 Kc3 58. f4 Kb2 59. f5 Ka1 60. f6 Ka2 61. f7 Ka1 62. f8=Q Ka2 63. Qf7+ Ka3 64. Rd3+ Ka4 65. Qc4+ Ka5 66. Rd5+ Kb6 67. Qc5+ Ka6 68. Rd6+ Kb7 69. Qc6+ Kb8 70. Rd8+ Ka7 71. Rd7+ Kb8 72. Qc7+ Ka8 73. Qb7#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,,,,,,,,0,0,73,73,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,73,650.940599918366,73,0,
1765973504-7106,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd6 4. Nf3 a6 5. d4 Bf5 6. Bd3 g6 7. Bxf5 gxf5 8. O-O Bh6 9. Bxh6 Qxh6 10. Nd5 Qc6 11. Nf4 Nf6 12. Ne5 Qd6 13. c3 Rg8 14. Qb3 Rg7 15. Qxb7 Rg5 16. Qxa8 Qb6 17. Nd5 Nxd5 18. Qxd5 e6 19. Qf3 h5 20. h4 Rg4 21. Nxg4 hxg4 22. Qf4 Nc6 23. b4 Qb8 24. a4 Nxd4 25. Qxd4 Ke7 26. Qc5+ Kd8 27. Rad1+ Kc8 28. Qf8+ Kb7 29. Qxb8+ Kxb8 30. Rd8+ Ka7 31. Rfd1 Kb7 32. R1d7 Kc6 33. Rxf7 Kb6 34. Rf6 c6 35. Rxe6 g3 36. Rdd6 Kc7 37. Rxc6+ Kd7 38. Rxa6 Kd8 39. Rh6 gxf2+ 40. Kxf2 Kc8 41. Rh7 Kb8 42. Rg6 Ka8 43. Rg8#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,,,,,,,,3,0,42,43,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,43,274.83432674408,43,3,
1765974177-2573,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c5 2. Nf3 d6 3. d4 Nf6 4. Nc3 cxd4 5. Nxd4 g6 6. Be3 a6 7. f3 e5 8. Nb3 h5 9. Qd2 Bd7 10. O-O-O b5 11. Nd5 Be6 12. Bb6 Bxd5 13. Bxd8 Kxd8 14. exd5 Bh6 15. f4 Bxf4 16. Qxf4 exf4 17. Bd3 Ng4 18. Rdf1 Nd7 19. Rxf4 f5 20. h3 Ngf6 21. Re1 h4 22. Re6 Re8 23. Rxd6 Re1+ 24. Kd2 Rh1 25. Nd4 Kc7 26. Rc6+ Kb7 27. Ne6 Nxd5 28. Rd4 Kxc6 29. Nf4 Re8 30. Nxd5 Nc5 31. Nb4+ Kc7 32. Nd5+ Kb7 33. Nf6 Rh8 34. Rd7+ Nxd7 35. Nxd7 Kc7 36. Nc5 Kb6 37. Ne6 Rh2 38. Nf4 g5 39. Nd5+ Kc5 40. Ne3 Rf8 41. Bxf5 Rxf5 42. Nxf5 a5 43. Ne3 Kb6 44. Ke2 Kc5 45. Kf3 a4 46. Kg4 Kd4 47. Nf5+ Ke5 48. Ne3 Kd4 49. Nf5+ Ke4 50. Nd6+ Kd5 51. Nxb5 Rxg2+ 52. Kf3 Rh2 53. Kg4 Kc5 54. Nc3 Rg2+ 55. Kf3 Rxc2 56. Nxa4+ Kd4 57. Nc3 Rd2 58. Ne2+ Ke5 59. Nc3 Kd4 60. Ne2+ Ke5 61. Nc3 Rd3+ 62. Kg4 Rg3+ 63. Kh5 Kf5 64. Ne2 Rxh3 65. Nd4+ Ke5 66. Nc6+ Kf6 67. Nd4 Rd3 68. Ne2 Kf5 69. Ng1 h3 70. Nxh3 Rxh3#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0,1,,,,,,,,0,0,70,70,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,71,673.565980434418,70,0,
1765974349-6711,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e6 2. d4 c5 3. d5 exd5 4. exd5 d6 5. c4 g6 6. Nc3 Bg7 7. Nf3 Nd7 8. Bd3 Qe7+ 9. Be3 Ngf6 10. O-O a6 11. Re1 O-O 12. Bg5 Qd8 13. Ne4 Re8 14. Nxd6 Re7 15. Rxe7 Nb6 16. Re8+ Nxe8 17. Bxd8 Na4 18. Nxe8 Bg4 19. Bf6 Nxb2 20. Qe2 Bh6 21. Bxb2 Be3 22. Qxe3 Be6 23. Nf6+ Kh8 24. Nd7+ Kg8 25. Nxc5 Bf5 26. Bxf5 b6 27. Nd7 Rb8 28. Nxb8 a5 29. Qe8+",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,,,,,,,,0,0,29,29,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,29,171.958499908447,29,0,
1765974463-9071,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 d5 2. exd5 Nf6 3. Nc3 c6 4. dxc6 bxc6 5. Nf3 Nbd7 6. Bc4 Qc7 7. d3 Rb8 8. O-O e6 9. Re1 h6 10. Ne4 Nxe4 11. Rxe4 c5 12. Bf4 Bd6 13. Bxd6 Qxd6 14. Qe2 Qb6 15. b3 Bb7 16. Re3 Rd8 17. Re1 Bxf3 18. Qxf3 O-O 19. Qg3 Nf6 20. Rf3 Qa5 21. Rxf6 Qxe1#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0,1,,,,,,,,0,0,21,21,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,22,114.049225568771,21,0,
1765974626-5138,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 Nf6 3. Nc3 d6 4. Bc4 Bg4 5. h3 Bh5 6. g4 Nxg4 7. hxg4 Bxg4 8. Rg1 Qd7 9. d3 h5 10. Be3 Be7 11. Qe2 h4 12. O-O-O Nc6 13. Bb5 a6 14. Bxc6 bxc6 15. Rde1 g5 16. Qd2 Bxf3 17. Bxg5 f6 18. Be3 d5 19. exd5 cxd5 20. d4 h3 21. dxe5 fxe5 22. Bg5 Rd8 23. Rxe5 h2 24. Rxe7+ Qxe7 25. Bxe7 hxg1=Q+ 26. Nd1 Rh1 27. Qe3 Qxd1#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0,1,,,,,,,,0,0,27,27,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,28,163.069502353668,27,0,
1765974975-6920,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c5 2. Nf3 e6 3. d4 d5 4. exd5 cxd4 5. Qxd4 Qxd5 6. Qxd5 exd5 7. Nc3 Be6 8. Bb5+ Nd7 9. Ne5 Nf6 10. Bg5 O-O-O 11. Nxd7 Bd6 12. Nxf6 gxf6 13. Bxf6 Rhe8 14. Bxe8 Bh3 15. Bxd8 d4 16. gxh3 d3 17. cxd3 Be5 18. Bxf7 Kxd8 19. O-O-O a5 20. Rhe1 Bd4 21. Re8+ Kd7 22. Rde1 Bf6 23. R1e6 Bd8 24. Nd5 Bg5+ 25. f4 h5 26. fxg5 b6 27. R8e7+ Kd8 28. Re8+ Kd7 29. R6e7+ Kc6 30. Rc7+ Kd6 31. Re6+ Kxd5 32. Rd7+ Kc5 33. Rd5+ Kxd5 34. Rxb6+ Kd4 35. Rb5 a4 36. Ra5 Kxd3 37. Rxa4 Ke2 38. Rh4 Kd3 39. Rxh5 Ke4 40. g6 Kd3 41. g7 Ke3 42. g8=Q Kd4 43. Qg4+ Ke3 44. Re5+ Kf2 45. Qe2+ Kg1 46. Rg5+ Kh1 47. Qg2#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,,,,,,,,0,0,47,47,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,47,349.054421424866,47,0,
1765975159-6820,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 Qe7 3. Bc4 d6 4. d3 f5 5. Ng5 Nc6 6. Nf7 d5 7. Bxd5 f4 8. Nxh8 Be6 9. Bxe6 Qxe6 10. Qh5+ g6 11. Qxh7 Nge7 12. Nc3 O-O-O 13. Nf7 Nd4 14. O-O f3 15. gxf3 Rd7 16. Ng5 Nxf3+ 17. Nxf3 Qg4+ 18. Kh1 Qxf3+ 19. Kg1 Qg4+ 20. Kh1 Nf5 21. Qh8 Qf3+ 22. Kg1 Rd8 23. Qxe5 Qg4+ 24. Kh1 Qf3+ 25. Kg1 Nh4 26. Qe6+ Rd7 27. Qe8+ Rd8 28. Qe6+ Kb8 29. Bg5 Qg2#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0,1,,,,,,,,0,0,29,29,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,30,183.172510385513,29,0,
1765976136-2484,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 Nf6 2. e5 Ng8 3. d4 c6 4. Nf3 e6 5. Bd3 d6 6. O-O h6 7. Nc3 d5 8. Be3 a5 9. a4 Na6 10. Ne2 Ne7 11. c3 Nc7 12. Ng3 g6 13. Qd2 Qd7 14. b4 Nf5 15. Nxf5 exf5 16. b5 Qd8 17. bxc6 Ne6 18. cxb7 Bxb7 19. Bb5+ Ke7 20. Rab1 g5 21. Qb2 Qc7 22. Bd2 Rc8 23. Bd3 Bc6 24. Bxf5 Qd7 25. Bxe6 Qxe6 26. Qb6 Ke8 27. Qxa5 Ra8 28. Qb6 Rxa4 29. Qb8+ Kd7 30. Rb6 Bg7 31. Qb7+ Bxb7 32. Rxe6 Kxe6 33. Rb1 Bc8 34. h3 Kf5 35. g4+ Kg6 36. Rb6+ Kh7 37. Rb8 Ra6 38. Rb5 Ra3 39. Rxd5 Be6 40. Rd6 Bf8 41. Rd8 Bg7 42. Rxh8+ Kxh8 43. Kg2 Bc4 44. Kg3 f6 45. exf6 Bxf6 46. h4 gxh4+ 47. Nxh4 Be2 48. Nf5 Bg5 49. Bxg5 hxg5 50. f3 Rb3 51. Ne3 Rxc3 52. Nd5 Rxf3+ 53. Kg2 Rd3 54. Nf6 Rd2 55. Kg3 Rxd4 56. Nh5 Bxg4 57. Nf6 Bd1 58. Ne8 Kh7 59. Nf6+ Kg6 60. Ne8 Rd5 61. Nc7 Rd2 62. Ne6 Rd5 63. Nc7 Rd4 64. Ne6 Rd2 65. Nc7 Kf5 66. Ne8 Rd5 67. Ng7+ Ke4 68. Ne6 Rb5 69. Nc7 Rb3+ 70. Kf2 Bg4 71. Ne8 Rd3 72. Nf6+ Kf4 73. Nxg4 Rf3+ 74. Ke2 Kxg4 75. Kd2 Re3 76. Kxe3 Kg3 77. Ke2 Kg2 78. Ke3 Kg3 79. Ke2 g4 80. Kf1 Kh2 81. Kf2 Kh3 82. Kg1 Kg3 83. Kh1 Kf2 84. Kh2 g3+ 85. Kh1 Kf1",1/2-1/2,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0.5,0.5,,,,,,,,0,0,85,85,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,86,977.613170623779,85,0,
1765976296-4512,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e6 2. d4 c5 3. d5 d6 4. c4 g6 5. Nc3 Bg7 6. Bd2 Ne7 7. Nf3 a6 8. Be2 h6 9. O-O g5 10. h3 O-O 11. Nh2 Nd7 12. f4 Bd4+ 13. Kh1 f5 14. fxg5 e5 15. gxh6 Nf6 16. Bg5 f4 17. Bxf6 Rxf6 18. Ng4 Rf7 19. Bf3 Bxc3 20. bxc3 Kh7 21. Qe1 Ng6 22. g3 b5 23. gxf4 Nxf4 24. Qg3 Qe7 25. Ne3 Rf8 26. Bg4 Qg5 27. Bxc8 Qxg3 28. Bf5+ Rxf5 29. Nxf5 Qg2#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0,1,,,,,,,,0,0,29,29,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,30,159.869579315186,29,0,
1765976439-3513,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c5 2. Nf3 a6 3. d4 Nf6 4. e5 Ng8 5. d5 d6 6. c4 g6 7. Nc3 Bg7 8. Bf4 dxe5 9. Bxe5 Kf8 10. Bxg7+ Kxg7 11. Bd3 Qc7 12. O-O Bg4 13. h3 Bxf3 14. Qxf3 Nf6 15. Rfe1 Re8 16. Re2 e5 17. dxe6 Re7 18. Rae1 fxe6 19. Rxe6 Rxe6 20. Rxe6 Kg8 21. Qxf6 Qg7 22. Re8+ Qf8 23. Rxf8+",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,,,,,,,,0,0,23,23,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,23,142.676619291306,23,0,
1765977103-5129,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 g6 5. Nc3 Nf6 6. Be3 Nc6 7. f3 h5 8. Qd2 Bg7 9. O-O-O a6 10. Kb1 Qc7 11. h3 h4 12. Be2 Na5 13. b3 b5 14. Nd5 Qb8 15. Qxa5 Nxe4 16. fxe4 Bb7 17. Nc7+ Kd7 18. Nxa8 Bf6 19. Nb6+ Ke8 20. Nd5 Bxd5 21. exd5 Kd7 22. Nc6 Qa8 23. Bg4+ e6 24. dxe6+ fxe6 25. Nd4 Ke7 26. Nxe6 Kd7 27. Nc5+ Kc6 28. Bf3+ d5 29. Bxd5+ Kd6 30. Bxa8+ Ke7 31. Qc7+ Ke8 32. Bc6+ Kf8 33. Ne6+ Kg8 34. Qc8+ Kf7 35. Qd7+ Kg8 36. Qe8+ Kh7 37. Qf7+ Bg7 38. Qxg7#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,,,,,,,,0,0,38,38,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,38,243.235373497009,38,0,
