game_id,transcript,result,player_one,player_two,player_one_time,player_two_time,player_one_score,player_two_score,primary_player,primary_player_score,primary_player_illegal_moves,primary_player_legal_moves,primary_player_timeout,primary_player_resignation,primary_player_failed_to_find_legal_move,player_one_illegal_moves,player_two_illegal_moves,player_one_legal_moves,player_two_legal_moves,player_one_resignation,player_two_resignation,player_one_failed_to_find_legal_move,player_two_failed_to_find_legal_move,game_title,number_of_moves,time_taken,total_moves,illegal_moves,primary_player_elo
1766113583-7545,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 a6 2. d4 d5 3. e5 c5 4. c3 cxd4 5. cxd4 h5 6. Nc3 Nc6 7. Nf3 Bg4 8. Be2 Qd7 9. h3 Bf5 10. Be3 Rc8 11. Rc1 e6 12. O-O Be7 13. a3 Rc7 14. b4 Bg6 15. Na4 b5 16. Nc5 Bxc5 17. Rxc5 Nb8 18. Qc1 Rxc5 19. Qxc5 Bf5 20. Rc1 Qd8 21. Qc7 Ne7 22. Qxd8+ Kxd8 23. Ng5 Rf8 24. Bxh5 Bg6 25. Bxg6 Nxg6 26. Rc5 Kd7 27. Nh7 Re8 28. Ng5 f6 29. exf6 gxf6 30. Nf3 Ne7 31. g4 Rh8 32. Kg2 Rf8 33. h4 Nc8 34. g5 Ne7 35. gxf6 Ng8 36. Bg5 Nxf6 37. Bxf6 Nc6 38. Be5 Rf5 39. Kg3 Ne7 40. Rc7+ Ke8 41. Ra7 Ng6 42. Rxa6 Nf8 43. Ra8+ Ke7 44. Ra7+ Kd8 45. Ra8+ Ke7 46. Ra7+ Kd8 47. Ra8+ Kd7 48. Ra7+ Kc8 49. Ra8+ Kb7 50. Rb8+ Kc6 51. Rc8+ Kd7 52. Rc7+ Kd8 53. Rb7 Kc8 54. Rxb5 Ng6 55. Rc5+ Kd7 56. Rc7+ Ke8 57. Rg7 Ne7 58. Rxe7+ Kxe7 59. Ng5 Rxg5+ 60. hxg5 Kf7 61. Kg4 Kg6 62. f4 Kh7 63. f5 exf5+ 64. Kxf5 Kg8 65. g6 Kf8 66. Ke6 Ke8 67. Kxd5 Kd7 68. Kc5 Ke6 69. d5+ Kxe5 70. d6 Kf5 71. d7 Kf6 72. d8=Q+ Ke5 73. Qd6+ Ke4 74. Qd5+ Kf4 75. Qd4+ Kg3 76. Qe3+ Kh4 77. Qf4+ Kh5 78. Qf5+ Kh4 79. Qf4+ Kh3 80. Qg3# Kxg3 81. g7 Kf2 82. g8=Q Ke1 83. Qg2 Kd1 84. Kc4 Ke1 85. Kd3 Kd1 86. Qd2#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 0,,2.0,1.0,0.0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,1.0,0,86,False,False,False,0,0,86,86,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 0,86,879.7608499526978,86,0,1534.9476737579791
1766113884-4603,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. c4 e5 2. Nc3 Nf6 3. Nf3 Nc6 4. a3 d5 5. cxd5 Nxd5 6. Qc2 Be7 7. e3 O-O 8. b4 Be6 9. Bb2 f6 10. h4 Qd7 11. Nxd5 Bxd5 12. Bd3 h6 13. h5 Rad8 14. b5 Na5 15. Bh7+ Kh8 16. Bxe5 Bxf3 17. Bf5 Qxb5 18. Be6 Qxe5 19. Qb1 Bxg2 20. Qg6 Qxa1+ 21. Ke2 Qxh1 22. Bh3 Bxh3 23. a4 Qf1+ 24. Kf3 Qg2+ 25. Ke2 Qxg6 26. hxg6 Bf5 27. Ke1 Bxg6 28. e4 Bxe4 29. f3 Bxf3 30. d4 Bb4+ 31. Kf2 Be4 32. Kg1 Rxd4 33. Kh2 Rd3 34. Kg1 Rd2 35. Kf1 Bd3+ 36. Ke1 Re2+ 37. Kd1 Rd8 38. Kc1 Bc3 39. Kd1 Bc2+ 40. Kxe2 Bd3+ 41. Kf3 Be5 42. Kf2 Be4 43. Kf1 Rd2 44. Ke1 Ra2 45. Kd1 Bf4 46. Ke1 Be3 47. Kd1 Bd3 48. Ke1 Ra1#",0-1,Stockfish 0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,2.0,,0.0,1.0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,1.0,0,48,False,False,False,0,0,48,48,False,False,False,False,Stockfish 0 vs. lichess_200k_bins_16layers_ckpt_with_optimizer.pt,49,301.18075132369995,48,0,1545.808572175425
1766114223-8038,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c6 2. d4 d5 3. e5 c5 4. c3 Bf5 5. Nf3 e6 6. Bd3 Bg4 7. h3 Bxf3 8. Qxf3 Nc6 9. Be3 Nge7 10. O-O cxd4 11. cxd4 Nb4 12. Bb5+ Nbc6 13. Nc3 Rc8 14. Rac1 a6 15. Ba4 b5 16. Bc2 Na5 17. Bg5 h6 18. Bh4 Qd7 19. b3 Nac6 20. Qe3 Nb4 21. Bb1 Ng6 22. Bg3 Be7 23. f4 Nh4 24. Bxh4 Bxh4 25. f5 Nc6 26. fxe6 fxe6 27. Bg6+ Kd8 28. Rf7 Ne7 29. Rxg7 b4 30. Na4 Bg5 31. Qxg5 Rc4 32. Qf6 Qe8 33. Rxc4 dxc4 34. bxc4 Qc6 35. Qxe7+ Kc8 36. Nc5 Kb8 37. Qb7+ Qxb7 38. Rxb7+ Kc8 39. Ra7 Kb8 40. Rxa6 Rd8 41. Nxe6 Rxd4 42. Nxd4 h5 43. Rb6+ Ka7 44. Rxb4 Ka6 45. Rb5 h4 46. e6 Ka7 47. e7 Ka6 48. e8=Q Ka7 49. Qb8+ Ka6 50. Qb6#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 0,,2.0,1.0,0.0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,1.0,0,50,False,False,False,0,0,50,50,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 0,50,339.24104595184326,50,0,1556.0302139643802
1766114891-3837,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. Nf3 d5 2. a3 Nc6 3. d4 Nf6 4. h3 e6 5. Bg5 Be7 6. Nbd2 O-O 7. e3 h6 8. h4 Ne4 9. Bxe7 Qxe7 10. Nxe4 dxe4 11. Ng1 e5 12. c3 exd4 13. exd4 e3 14. Bd3 exf2+ 15. Kxf2 Qf6+ 16. Qf3 Qxf3+ 17. gxf3 Be6 18. Ne2 Rad8 19. Rhg1 Ne7 20. a4 Nf5 21. Rh1 Rfe8 22. Nf4 Bd7 23. Bc2 Ne3 24. Bb3 Be6 25. Nxe6 Rxe6 26. Bxe6 Nc2 27. Bxf7+ Kxf7 28. Rag1 Re8 29. Rc1 Ne3 30. a5 Nc4 31. Rb1 Nxa5 32. Rhe1 Rd8 33. Re4 Nc4 34. Ra1 a6 35. Rg1 Nxb2 36. Ke2 Nc4 37. h5 Nd6 38. Re3 Nf5 39. Rd3 Re8+ 40. Kd1 Ne3+ 41. Ke2 Nc4+ 42. Kf1 Ne3+ 43. Kf2 Nf5 44. Rb1 b6 45. Rdd1 Ne3 46. Rd2 Nc4 47. Rc2 Na3 48. Rbb2 Nxc2 49. Rb3 Ne3 50. Rb1 Nc4 51. d5 Nd2 52. Rb4 Nb3 53. Rxb3 Rd8 54. Rb2 Rxd5 55. c4 Rxh5 56. Ke3 Re5+ 57. Kf2 Rc5 58. Ke3 Rxc4 59. Kd3 Rc5 60. Rh2 Rd5+ 61. Kc4 Rc5+ 62. Kb3 Rb5+ 63. Ka4 Ra5+ 64. Kb3 Rb5+ 65. Kc3 Rc5+ 66. Kb4 Rb5+ 67. Kc3 Rc5+ 68. Kb3 Rb5+ 69. Kc4 Rc5+ 70. Kb3 Rb5+ 71. Ka3 Ra5+ 72. Kb3 Rb5+",1/2-1/2,Stockfish 0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,2.0,,0.5,0.5,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,0.5,0,72,False,False,False,0,0,72,72,False,False,False,False,Stockfish 0 vs. lichess_200k_bins_16layers_ckpt_with_optimizer.pt,73,667.9588558673859,72,0,1542.621000306915
1766115219-9293,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 d5 5. exd5 Na5 6. Bb5+ Bd7 7. Bxd7+ Qxd7 8. Nc3 Nxd5 9. Nxd5 O-O-O 10. Nc3 h6 11. Nf3 e4 12. Ne5 Qe7 13. Qg4+ f5 14. Qxf5+ Rd7 15. Nxd7 Qxd7 16. Qxd7+ Kxd7 17. Nxe4 Bd6 18. Nxd6 Rb8 19. Ne4 Rf8 20. O-O Rf4 21. d3 Nc4 22. Bxf4 Nxb2 23. Rab1 g5 24. Be5 g4 25. Rxb2 c5 26. Rxb7+ Kc6 27. Rxa7 c4 28. dxc4 Kb6 29. Rh7 Ka6 30. Rxh6+ Ka7 31. Rg6 g3 32. Rxg3 Ka6 33. Rb1 Ka7 34. Rgb3 Ka8 35. Rb8+ Ka7 36. R1b7+ Ka6 37. Rb6+ Ka5 38. Ra8# Kxb6 39. Rb8+ Kc6 40. Rc8+ Kd7 41. Rc7+ Ke6 42. Bg3 Kf5 43. Nd6+ Kf6 44. Rf7+ Kg6 45. Rf4 Kg7 46. c5 Kg6 47. c6 Kh7 48. c7 Kh6 49. c8=Q Kg7 50. Qg4+ Kh7 51. Rf7+ Kh8 52. Qg7#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 0,,2.0,1.0,0.0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,1.0,0,52,False,False,False,0,0,52,52,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 0,52,328.42324209213257,52,0,1552.013438646724
1766115666-3319,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. Nc3 d5 2. f4 Nf6 3. e3 c5 4. Bb5+ Nc6 5. b3 Bg4 6. Bxc6+ bxc6 7. Nge2 e6 8. O-O Bd6 9. Ba3 O-O 10. h3 Bh5 11. d3 Qa5 12. Na4 Bxe2 13. Qe1 Qxe1 14. Raxe1 Bxf1 15. Kxf1 Nd7 16. e4 Rfe8 17. Bc1 Rab8 18. Re2 Rb4 19. e5 Be7 20. g3 Reb8 21. Kg2 Nb6 22. Nxb6 axb6 23. f5 Ra8 24. h4 Rxa2 25. Kf3 Ra1 26. Be3 Rb1 27. Kg2 Rb2 28. Bg5 Bxg5 29. fxe6 fxe6 30. Rf2 Be3 31. Rf3 Rxc2+ 32. Kh3 Bd4 33. Rf4 Bxe5 34. Rg4 Rxg4 35. Kxg4 Rc3 36. Kh3 Rxd3 37. Kg2 Rxg3+ 38. Kh2 Rxb3+ 39. Kg2 Rg3+ 40. Kf2 Rg4 41. h5 Rh4 42. Ke2 Rxh5 43. Kf3 Rh4 44. Kf2 Re4 45. Kf1 b5 46. Kg2 b4 47. Kh1 b3 48. Kg1 b2 49. Kg2 b1=Q 50. Kf2 Qb3 51. Kg1 Rc4 52. Kh1 Rc2 53. Kg1 Qb1#",0-1,Stockfish 0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,2.0,,0.0,1.0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,1.0,2,52,False,False,False,0,2,53,52,False,False,False,False,Stockfish 0 vs. lichess_200k_bins_16layers_ckpt_with_optimizer.pt,54,446.7547812461853,53,2,1560.923996531185
1766116413-9432,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 Qe7 3. Bc4 d6 4. d3 Be6 5. Bxe6 Qxe6 6. Nc3 Be7 7. Nd5 Qd7 8. Bg5 Nc6 9. Bxe7 Ngxe7 10. Nxe7 Qxe7 11. O-O O-O 12. c3 Rfe8 13. d4 Nd8 14. dxe5 Rc8 15. exd6 Qxd6 16. Qxd6 cxd6 17. Rad1 Kf8 18. Rxd6 f6 19. Rd7 Rxe4 20. Rfd1 Ne6 21. Rxb7 Re2 22. Rxa7 Rb8 23. b4 Rc2 24. Ra3 Rd8 25. Rxd8+ Ke7 26. Rd1 Re2 27. Ra7+ Kf8 28. Ra8+ Ke7 29. Ra7+ Ke8 30. Ra8+ Ke7 31. Ra7+ Ke8 32. Ra8+ Ke7 33. Ra7+ Kf8 34. Ra8+ Nd8 35. Raxd8+ Re8 36. Rxe8+ Kf7 37. Red8 h5 38. R1d7+ Ke6 39. Rd6+ Kf5 40. Rd5+ Kg6 41. R8d6 Kh6 42. Rd7 f5 43. R7d6+ Kh7 44. Rd7 Kg8 45. Rd8+ Kh7 46. R8d7 Kh8 47. Rd8+ Kh7 48. R8d7 Kh8 49. Rd8+ Kh7 50. R8d7 Kg6 51. Rd8 Kf6 52. R8d7 f4 53. Rd8 Ke6 54. R8d7 g5 55. Rd8 g4 56. R8d7 gxf3 57. Rd8 Kf7 58. R8d7+ Kg8 59. Rd8+ Kg7 60. R8d7+ Kg6 61. R7d6+ Kg7 62. Rd7+ Kf6 63. R7d6+ Kf7 64. Rd7+ Kf6 65. R7d6+ Kf7 66. Rd7+ Kf6 67. R7d6+ Kg7 68. Rd7+ Kf6 69. R7d6+ Kg7 70. Rd7+ Kh8 71. Rd8+ Kh7 72. R8d7+ Kh8 73. Rd8+ Kg7 74. R8d7+",1/2-1/2,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 0,,2.0,0.5,0.5,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,0.5,0,74,False,False,False,0,0,74,74,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 0,74,746.9131619930267,74,0,1548.656468624604
1766116519-2370,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. d4 d5 2. a4 Nc6 3. e3 Nf6 4. c3 e5 5. h3 exd4 6. exd4 Bd6 7. Bd3 O-O 8. Nd2 Re8+ 9. Ne2 Ne4 10. O-O Nxd2 11. Bxd2 Qf6 12. a5 a6 13. Re1 Bf5 14. Bb1 Bxb1 15. Ng3 Bxg3 16. fxg3 Be4 17. Re2 Qg6 18. Qb3 Qxg3 19. Rae1 Rab8 20. Qxd5 Bxd5 21. Rxe8+ Rxe8 22. Rxe8#",1-0,Stockfish 0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,2.0,,1.0,0.0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,0.0,0,22,False,False,False,0,0,22,22,False,False,False,False,Stockfish 0 vs. lichess_200k_bins_16layers_ckpt_with_optimizer.pt,22,105.97097420692444,22,0,1519.6362017651595
1766116704-7259,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c5 2. Nf3 Nc6 3. d4 Nxd4 4. Nxd4 cxd4 5. Qxd4 e6 6. Nc3 b6 7. Be3 Bb7 8. O-O-O Nf6 9. f3 Bc5 10. Qd2 Be7 11. g4 a6 12. h4 Qc7 13. h5 O-O-O 14. g5 Ng8 15. Bf4 e5 16. Be3 Bb4 17. a3 Ba5 18. b4 Qd6 19. Qxd6 Nh6 20. gxh6 Rhe8 21. hxg7 f5 22. exf5 e4 23. fxe4 b5 24. Nd5 Rxe4 25. Nb6+ Bxb6 26. Bxb6 Rh4 27. Rxh4 Bg2 28. Bxg2 a5 29. Bxa5 Rg8 30. Qxd7+ Kb8 31. Qd6+ Kc8 32. Qc6+ Kb8 33. Qxb5+ Kc8 34. Qc6+ Kb8 35. Qb7#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 0,,2.0,1.0,0.0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,1.0,0,35,False,False,False,0,0,35,35,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 0,35,185.2660677433014,35,0,1527.9100413090998
1766117633-2379,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. Nf3 d5 2. b3 Nf6 3. c4 c6 4. d4 Bf5 5. Bb2 e6 6. e3 Bd6 7. Bd3 Bg6 8. Bxg6 hxg6 9. Ng5 Nbd7 10. Nd2 Qc7 11. Qc2 Rxh2 12. Rg1 Bg3 13. Ke2 Bh4 14. Ndf3 Rh3 15. Nxh3 Bxf2 16. Nxf2 O-O-O 17. Rh1 Qg3 18. Kf1 Ng4 19. Nxg4 Qxg4 20. Rh3 Nf6 21. cxd5 exd5 22. Qd1 Ne4 23. Ba3 f5 24. Rc1 f4 25. Qe1 fxe3 26. Rc2 Rf8 27. Rxc6+ bxc6 28. Bxf8 e2+ 29. Kg1 Ng3 30. Rxg3 Qe4 31. Kf2 Qc2 32. Qxe2 Qxe2+ 33. Kxe2 Kb7 34. Rxg6 Kb6 35. Be7 Kb5 36. Ke3 a5 37. Bc5 a4 38. bxa4+ Kxa4 39. Rxg7 Kb5 40. Rg6 Kc4 41. Kf2 Kd3 42. Kg3 Kc4 43. Rxc6 Kd3 44. Rg6 Kc4 45. Ne5+ Kc3 46. Rg5 Kb2 47. Bb6 Kxa2 48. Bc5 Kb3 49. Kf3 Kc3 50. Rg4 Kd2 51. Rg6 Kc3 52. Kg3 Kd2 53. Kg4 Kc3 54. Kg3 Kd2 55. Kg4 Kc3 56. Kg3 Kd2 57. Rd6 Kc3 58. Rg6 Kd2 59. Kg4 Kc3 60. Kh5 Kd2 61. Rg3 Kc2 62. Re3 Kd2 63. Rg3 Kc2 64. Bd6 Kd2 65. Be7 Kc2 66. Ba3 Kd2 67. Nf7 Kc2 68. Be7 Kd2 69. Bg5+ Kc2 70. Rh3 Kb2 71. g4 Kc2 72. Be7 Kb2 73. Nh6 Kc2 74. Nf7 Kb2 75. g5 Kc2 76. Ba3 Kd2 77. Rh2+ Ke3 78. g6 Kxd4 79. Rh4+ Kc3 80. Nd6 d4 81. Nb5+ Kc4 82. Nd6+ Kc3 83. g7 d3 84. Ne4+ Kc2 85. Nc3 d2 86. g8=Q Kxc3 87. Qc4#",1-0,Stockfish 0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,2.0,,1.0,0.0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,0.0,2,86,False,False,False,0,2,87,86,False,False,False,False,Stockfish 0 vs. lichess_200k_bins_16layers_ckpt_with_optimizer.pt,87,928.333527803421,87,2,1503.050878609562
1766117869-3386,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 d5 3. exd5 Bd6 4. Nc3 Bf5 5. d3 Nd7 6. Be2 Ne7 7. O-O a6 8. Bg5 O-O 9. Nh4 f6 10. Nxf5 Nxf5 11. Bd2 Nd4 12. Bg4 Rc8 13. Ne2 Nc5 14. Nxd4 exd4 15. Bxc8 Re8 16. Be6+ Nxe6 17. dxe6 Qe7 18. Re1 Qd8 19. Qg4 Re7 20. Bh6 Bxh2+ 21. Kxh2 Kf8 22. Bf4 Qd5 23. Qh4 Qb5 24. Qxh7 Rf7 25. Qh8+ Ke7 26. exf7+ Kd7 27. f8=Q g5 28. Qd8+ Kc6 29. Qhe8+ Kc5 30. Qxb5+ Kxb5 31. Bxc7 a5 32. Qb8 Ka6 33. Qa8+ Kb5 34. Qxa5+ Kc6 35. Re6+ Kd7 36. Qd5+ Kc8 37. Re8# Kxc7 38. Re7+ Kb8 39. Qd8+ Ka7 40. Qa5+ Kb8 41. Re8#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 0,,2.0,1.0,0.0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,1.0,0,41,False,False,False,0,0,41,41,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 0,41,236.55322861671448,41,0,1510.948501887865
1766118226-2463,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. Nf3 d5 2. d4 Nf6 3. e3 Bg4 4. c4 e6 5. Qb3 b6 6. cxd5 exd5 7. Nc3 Bxf3 8. gxf3 c6 9. e4 dxe4 10. Bg5 Be7 11. O-O-O exf3 12. h4 O-O 13. d5 Nxd5 14. Bd3 Bxg5+ 15. hxg5 Qxg5+ 16. Rd2 h6 17. Bc2 Nxc3 18. Qxc3 Nd7 19. Qxf3 Nf6 20. Qc3 Rad8 21. Qe3 Qxe3 22. fxe3 Rxd2 23. Rg1 Rf2 24. a4 Rd8 25. e4 Rdd2 26. Bb1 Rxb2 27. Bd3 Ra2 28. a5 Ra1+ 29. Bb1 Rxb1+ 30. Kxb1 Nxe4 31. Kc1 Nc3 32. Rh1 Na2+ 33. Kd1 Nc3+ 34. Ke1 Re2+ 35. Kf1 Ra2 36. axb6 axb6 37. Rg1 Ra1+ 38. Kf2 Rxg1 39. Ke3 Rg6 40. Kd2 h5 41. Kc2 h4 42. Kb2 h3 43. Kc1 h2 44. Kc2 h1=Q 45. Kb2 Qh2+ 46. Kxc3 Rg3+ 47. Kd4 Qh4+ 48. Ke5 Rg5+ 49. Kd6 Qd4+ 50. Kc7 Re5 51. Kb8 Re7 52. Ka8 Qd8#",0-1,Stockfish 0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,2.0,,0.0,1.0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,1.0,0,52,False,False,False,0,0,52,52,False,False,False,False,Stockfish 0 vs. lichess_200k_bins_16layers_ckpt_with_optimizer.pt,53,356.84734559059143,52,0,1518.5026395520144
1766119199-6866,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e6 2. d4 c5 3. d5 d6 4. c4 Nf6 5. Nc3 Be7 6. Nf3 O-O 7. Bd3 a6 8. O-O Nbd7 9. Bf4 Nh5 10. Be3 Kh8 11. Nd2 Ne5 12. Be2 g6 13. Bxh5 gxh5 14. Qxh5 Rg8 15. f4 Nd7 16. Qxf7 Rf8 17. Qxe6 Nf6 18. Qxf6+ Rxf6 19. e5 Rf7 20. e6 Rf8 21. f5 h6 22. Bxh6 Rf6 23. Bg5 Qb6 24. Bxf6+ Bxf6 25. Nde4 Qxb2 26. Nxf6 Qxc3 27. e7 Qe3+ 28. Kh1 Qxe7 29. Ng4 Qg5 30. h3 Kg8 31. f6 Bd7 32. Rae1 Rb8 33. Re7 Bxg4 34. f7+ Kf8 35. Re8+ Rxe8 36. fxe8=Q+ Kxe8 37. hxg4 Kd7 38. Rf7+ Kc8 39. Rf8+ Kc7 40. Rf7+ Kb8 41. Rf8+ Kc7 42. Rf7+ Kc8 43. Rf8+ Kd7 44. Rf7+ Kd8 45. Rf8+ Ke7 46. Rb8 Qh6+ 47. Kg1 Qc1+ 48. Kh2 Qf4+ 49. Kg1 Qe3+ 50. Kh2 b6 51. Rb7+ Kf8 52. Rxb6 Qf4+ 53. Kg1 Qc1+ 54. Kh2 Qf4+ 55. Kg1 Qc1+ 56. Kh2 Kf7 57. Rxd6 Qxc4 58. Rd7+ Kf8 59. d6 Qf4+ 60. Kg1 c4 61. Rd8+ Kg7 62. d7 Qd6 63. Rc8 Qd4+ 64. Kh2 Qd6+ 65. Kg1 Qd4+ 66. Kh2 Qf4+ 67. Kg1 Qd4+ 68. Kh2 Qxd7 69. Rxc4 Qd6+ 70. Kg1 Qd1+ 71. Kh2 Qd6+ 72. Kg1 Qd1+ 73. Kh2 Qd6+ 74. Kg1 Qd5 75. Rc7+ Kh8 76. Rc8+ Kh7 77. Rc7+ Kg8 78. Rc8+ Kg7 79. Rc7+ Kh8 80. Rc8+ Kh7 81. Rc7+ Kg6 82. Rc8 Qxa2 83. Rc6+ Kg5 84. Rc5+ Kg6 85. Rc6+ Kh7 86. Rc7+ Kg6 87. Rc6+ Kg5 88. Rc5+ Kf4 89. Rf5+ Kxg4 90. Rf3 Qb1+",,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 0,,2.0,-10000000000.0,-10000000000.0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,-10000000000.0,0,90,False,False,False,0,0,90,90,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 0,91,973.3494806289673,90,0
1766119371-5416,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e3 e5 2. Nf3 Nc6 3. a3 d5 4. d3 Nf6 5. Be2 Bd6 6. c4 dxc4 7. Nbd2 cxd3 8. Bxd3 O-O 9. Qc2 Re8 10. Ne4 Nxe4 11. Bxe4 g6 12. Bd2 Bd7 13. Bc3 Qe7 14. h4 f5 15. Bd5+ Be6 16. Bxc6 bxc6 17. h5 Bd5 18. hxg6 hxg6 19. Qd2 Qg7 20. Qe2 Rab8 21. Ng5 Bxg2 22. Rh7 Qf6 23. f4 Bd5 24. Qh2 Re7 25. Rh4 Rbe8 26. Kd2 Qg7 27. Rd1 Bb3 28. Rh7 Qf6 29. Rh1 Rg7 30. Rh8#",1-0,Stockfish 0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,2.0,,1.0,0.0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,0.0,0,30,False,False,False,0,0,30,30,False,False,False,False,Stockfish 0 vs. lichess_200k_bins_16layers_ckpt_with_optimizer.pt,30,171.99922370910645,30,0,1496.7595746229774
1766119551-1503,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c5 2. Nf3 Nc6 3. d4 Nxd4 4. Nxd4 cxd4 5. Qxd4 Qa5+ 6. Bd2 Qb6 7. Qxb6 axb6 8. Nc3 e6 9. Bb5 Ne7 10. O-O Nc6 11. Be3 Nb4 12. Bxb6 Nxc2 13. Rac1 Nb4 14. a3 Nc6 15. Rfd1 f6 16. f4 Be7 17. e5 fxe5 18. fxe5 O-O 19. Ne4 Nxe5 20. Bc5 Nc6 21. Bxe7 d5 22. Bxf8 h6 23. Bxc6 g5 24. Bxh6 Rxa3 25. bxa3 g4 26. Nf6+ Kf7 27. Nxg4 Kg8 28. Rf1 d4 29. Rf8+ Kh7 30. Be4+",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 0,,2.0,1.0,0.0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,1.0,0,30,False,False,False,0,0,30,30,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 0,30,179.13733291625977,30,0,1503.998863460096
1766119821-6849,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. d4 d5 2. c4 e6 3. Nf3 Nf6 4. Bg5 Be7 5. Nc3 O-O 6. Rc1 c6 7. cxd5 exd5 8. e3 Bg4 9. Bd3 Nbd7 10. O-O Re8 11. Ne2 Bxf3 12. Bxf6 Bxf6 13. Qc2 Bxe2 14. Qxe2 g6 15. Ba6 bxa6 16. Rxc6 Nb6 17. a3 Bxd4 18. Rd1 Bg7 19. Qf1 Qd7 20. Rdc1 Rac8 21. Rxc8 Rxc8 22. Qd1 Rxc1 23. Qxc1 Qc8 24. Qxc8+ Nxc8 25. h3 Bxb2 26. e4 dxe4 27. h4 Bxa3 28. f4 exf3 29. g3 Bc5+ 30. Kf1 Nd6 31. Ke1 Ne4 32. Kf1 Nxg3+ 33. Ke1 Nf5 34. Kd2 Nxh4 35. Kd3 f2 36. Ke2 a5 37. Kd1 f1=Q+ 38. Kd2 Qf3 39. Ke1 Qg2 40. Kd1 Bb4 41. Kc1 Qd2+ 42. Kb1 Bc3",1/2-1/2,Stockfish 0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,2.0,,0.5,0.5,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,0.5,0,42,False,False,False,0,0,42,42,False,False,False,False,Stockfish 0 vs. lichess_200k_bins_16layers_ckpt_with_optimizer.pt,43,270.7796700000763,42,0,1497.578999693085
